Splitting 0; NODE; {27s: 0.9979708059215604, 30s: 0.9990634513277009, 79s: 0.9968267684124781, 136s: 0.9952720717040092, 86s: 0.9977413022740625, 71s: 0.9981018705831238, 64s: 0.9975217219832038, 49s: 0.9978981732458009, 59s: 0.9976570749512481, 25s: 0.9989780774534167, 65s: 0.9975217219832038, 34s: 0.997308578259148, 20s: 0.9990184676287495, 131s: 0.9952085574282357, 104s: 0.9965533377942043, 29s: 0.9990684572875562, 125s: 0.9980601120896928, 84s: 0.9980389822393417, 21s: 0.9989632854379725, 73s: 0.9991685483994228, 60s: 0.9971765554917313, 135s: 0.9952552380508974, 116s: 0.9978068278454351, 17s: 0.9989219015996675, 100s: 0.9979478322886868, 16s: 0.9989325994998148, 72s: 0.9989535570937486, 80s: 0.9979232599158088, 94s: 0.9981326907061784, 129s: 0.9951556720971039, 47s: 0.9978214989431841, 9s: 0.9992371990923408, 56s: 0.9974320835043599, 69s: 0.9977174906460456, 111s: 0.9984218915216448, 4s: 0.994983906061497, 82s: 0.9979232807005293, 93s: 0.9981326907061784, 1s: 0.9954467289528164, 67s: 0.9987371774681737, 98s: 0.9956706974390616, 108s: 0.9979230360578554, 10s: 0.9992172303233642, 95s: 0.9988538260680414, 120s: 0.9984621738630077, 51s: 0.9991559261066544, 28s: 0.9979708059215604, 19s: 0.9990358658789229, 33s: 0.9991749881701666, 103s: 0.9981419919522018, 44s: 0.9980855770896658, 77s: 0.9966317534579769, 50s: 0.9977821930158319, 74s: 0.9989849928966551, 68s: 0.9986959820405334, 76s: 0.9966342590845294, 3s: 0.9949660615081223, 32s: 0.9962188525405744, 99s: 0.9949363917214663, 35s: 0.9990693148888748, 97s: 0.9981919403600716, 119s: 0.9985486137211717, 130s: 0.9950334601377876, 58s: 0.9978611641095446, 11s: 0.9992714130117462, 57s: 0.9975549296828291, 63s: 0.9981782435566736, 5s: 0.9950219240955015, 70s: 0.9990800000790533, 14s: 0.9990298775930163, 45s: 0.997607641369349, 133s: 0.9952510045828029, 128s: 0.9951581261488227, 18s: 0.999018320146344, 55s: 0.9971863718845925, 37s: 0.9991165537005277, 91s: 0.9981620319402792, 109s: 0.9983758956260329, 107s: 0.9978387380646023, 8s: 0.9952945320916595, 13s: 0.9988423051902541, 75s: 0.9992957150823714, 118s: 0.9982482550453733, 43s: 0.9975515954940452, 24s: 0.999060943654051, 42s: 0.9981977810083146, 61s: 0.9981725599071575, 6s: 0.995108918715401, 117s: 0.9976348785323043, 134s: 0.9952485498680328, 96s: 0.9986665099653377, 46s: 0.9977787835775, 40s: 0.9987567335132417, 7s: 0.9951780273483083, 53s: 0.9989041574090628, 122s: 0.99800321944522, 126s: 0.9970855562703876, 48s: 0.997769079780981, 89s: 0.9980312492411311, 124s: 0.997768479827528, 87s: 0.9974081118499165, 101s: 0.9977814392818461, 123s: 0.997778564572111, 88s: 0.9980301756952727, 78s: 0.9963368929990021, 83s: 0.9979740693645383, 54s: 0.9974554437574507, 121s: 0.99800321944522, 41s: 0.9990175229748709, 92s: 0.9980660290993634, 36s: 0.9991520693063166, 114s: 0.997711638221303, 137s: 0.9953234271692936, 2s: 0.9949872099221436, 127s: 0.9951330834374899, 132s: 0.9952085574282357, 102s: 0.9978397001188204, 110s: 0.998451914376076, 105s: 0.996591739738016, 23s: 0.9989907211240777, 106s: 0.9978642289237291, 62s: 0.9980264468709125, 52s: 0.9987757741338007, 31s: 0.9990233067157153, 113s: 0.9982443801029565, 15s: 0.9985453777364076, 112s: 0.9984848574585066, 12s: 0.9991200915007519, 22s: 0.9990209752209599, 85s: 0.9979391528618561, 39s: 0.9977954132320763, 138s: 0.9950060576047648, 66s: 0.998757252188582, 81s: 0.9979207707984037, 115s: 0.9977446216106841, 90s: 0.9981522315123241, 38s: 0.9977954132320763, 26s: 0.9990659589824681, parent: 0.9949363917214663}; 0.9962188525405744; No so far cutoffs. Use max 2.
Splitting 0; NODE; {27s: 0.9979682899769734, 30s: 0.999060943654051, 79s: 0.996829306950511, 136s: 0.995269511627275, 86s: 0.997743823264736, 71s: 0.99810437524594, 64s: 0.9975242320938148, 49s: 0.997895657154478, 59s: 0.9976595815422933, 25s: 0.9989755688858617, 65s: 0.9975242320938148, 34s: 0.9973060527016061, 20s: 0.9990159600176564, 131s: 0.9952060065957814, 104s: 0.9965508033409957, 29s: 0.9990659496265184, 125s: 0.9980576016918838, 84s: 0.9980364639134779, 21s: 0.9989607773862142, 73s: 0.9991710558900048, 60s: 0.9971790691868152, 135s: 0.9952526879877053, 116s: 0.9978093512459781, 17s: 0.9989193903227969, 100s: 0.9979503487907484, 16s: 0.9989300898364577, 72s: 0.9989560644726806, 80s: 0.9979257698241949, 94s: 0.9981352075728456, 129s: 0.9951531198825458, 47s: 0.9978189838061843, 9s: 0.9992397029347868, 56s: 0.9974345960195109, 69s: 0.9977200102778193, 111s: 0.9984244103878558, 4s: 0.9949813713709418, 82s: 0.997925790583717, 93s: 0.9981352075728456, 1s: 0.99544419880681, 67s: 0.9987396978165161, 98s: 0.9956732368355449, 108s: 0.9979255553434542, 10s: 0.9992197341157733, 95s: 0.9988563384180261, 120s: 0.9984647007101596, 51s: 0.9991534182512487, 28s: 0.9979682899769734, 19s: 0.9990333579975399, 33s: 0.9991724774184471, 103s: 0.998144513190848, 44s: 0.9980830574764182, 77s: 0.9966342931033233, 50s: 0.9977796729469997, 74s: 0.9989875028997403, 68s: 0.998698499515038, 76s: 0.9966367987362608, 3s: 0.9949635266305547, 32s: 0.9962163224384591, 99s: 0.9949389531551157, 35s: 0.9990668027867007, 97s: 0.9981894188232899, 119s: 0.9985511302405896, 130s: 0.9950309084460724, 58s: 0.9978636707850976, 11s: 0.9992739194772804, 57s: 0.9975574415203723, 63s: 0.9981807528189077, 5s: 0.9950193896954748, 70s: 0.9990825103460779, 14s: 0.999032381543394, 45s: 0.9976051219704509, 133s: 0.9952484535892439, 128s: 0.9951555739017887, 18s: 0.9990158121579067, 55s: 0.9971888812523774, 37s: 0.9991140405696206, 91s: 0.998159510657382, 109s: 0.9983784158512926, 107s: 0.9978412593269484, 8s: 0.995291996532283, 13s: 0.9988448262874079, 75s: 0.9992982240758324, 118s: 0.9982507749229829, 43s: 0.9975490750400192, 24s: 0.9990584359615178, 42s: 0.9981952606282595, 61s: 0.9981750632648135, 6s: 0.9951063854101082, 117s: 0.997637398209977, 134s: 0.9952459989069198, 96s: 0.9986690215409534, 46s: 0.997776268167745, 40s: 0.9987542171605653, 7s: 0.995175496264073, 53s: 0.9989016456211157, 122s: 0.9980007065358331, 126s: 0.9970880862926187, 48s: 0.9977665647000353, 89s: 0.9980287306297327, 124s: 0.9977659697086727, 87s: 0.9974055929549184, 101s: 0.9977839687848706, 123s: 0.9977760545794324, 88s: 0.99802763627198, 78s: 0.9963394420259613, 83s: 0.9979715512532985, 54s: 0.9974579528931091, 121s: 0.9980007065358331, 41s: 0.9990150129468114, 92s: 0.9980635133967232, 36s: 0.9991495499772052, 114s: 0.9977141615597955, 137s: 0.9953208786552674, 2s: 0.9949846743705523, 127s: 0.9951305299187023, 132s: 0.9952060065957814, 102s: 0.9978422290771306, 110s: 0.99845443334345, 105s: 0.9965892077371579, 23s: 0.9989882129026815, 106s: 0.9978667496645157, 62s: 0.9980289556254214, 52s: 0.9987732608485866, 31s: 0.9990207986895744, 113s: 0.9982468983434454, 15s: 0.9985478911818556, 112s: 0.9984873758482196, 12s: 0.9991226016666857, 22s: 0.9990184676287495, 85s: 0.9979416769545068, 39s: 0.9977928939697472, 138s: 0.9950034995545846, 66s: 0.9987597725621427, 81s: 0.9979232807005293, 115s: 0.9977471444966173, 90s: 0.9981497139679136, 38s: 0.9977928939697472, 26s: 0.9990634513277009, parent: 0.9949363917214663}; 0.9962163224384591; No so far cutoffs. Use max 2.
Splitting 0; NODE; {5s: 0.9931870249554678, 133s: 0.9998012706005015, 128s: 0.9997080923526313, 4s: 0.9931436982483565, 136s: 0.9995479106132592, 1s: 0.9936072878393689, 137s: 0.9993913187196868, 98s: 0.9914796840007953, 8s: 0.9934409447512804, 2s: 0.9931514745636043, 127s: 0.9996827818121934, 132s: 0.9997509881677276, 6s: 0.9932671726462555, 131s: 0.9997509881677276, 134s: 0.9997962420387768, 3s: 0.9931257174532996, 99s: 0.9907243206324479, 135s: 0.9997258692390351, 7s: 0.9933429911531896, 138s: 0.9977649197593756, 130s: 0.9995799222055215, 129s: 0.9997055807226377, parent: 0.9949363917214663}; 0.9977649197593756; Use max 2 on sorted_comp[0:first_comp_greater_than_guard_index + 1]
Splitting 0; NODE; {5s: 0.9930315321966511, 133s: 0.9999195162922687, 128s: 0.9998263960896359, 4s: 0.9929881851317801, 136s: 0.9994038203355703, 1s: 0.9934520543902933, 137s: 0.9992427524649335, 98s: 0.9913279162056693, 8s: 0.993285372310528, 2s: 0.992995910712228, 127s: 0.9998011445417192, 132s: 0.9998692291027819, 6s: 0.99311174393128, 131s: 0.9998692291027819, 134s: 0.9999144871358201, 3s: 0.9929701927799558, 99s: 0.9905738196902015, 135s: 0.9995824266135339, 7s: 0.9931877019510703, 138s: 0.9976152101677583, 130s: 0.9996982012452607, 129s: 0.9998238829709577, parent: 0.9949363917214663}; 0.9976152101677583; Use max 2 on sorted_comp[0:first_comp_greater_than_guard_index + 1]
Splitting 0; NODE; {5s: 0.9999026133325782, 1s: 0.9977587963540656, 99s: 0.9911520951781082, 7s: 0.9974984874007368, 98s: 0.9919140234047903, 8s: 0.9984916358354456, 2s: 0.9998151261684856, 6s: 0.9994053490943317, 4s: 0.9998027000032605, 3s: 0.9997927028809083, parent: 0.9949363917214663}; 0.9949363917214663; Use max 2 on sorted_comp[0:first_comp_greater_than_guard_index + 1]
Splitting 0; NODE; {5s: 0.9999026133325782, 1s: 0.9977587963540656, 99s: 0.9911520951781082, 7s: 0.9974984874007368, 98s: 0.9919140234047903, 8s: 0.9984916358354456, 2s: 0.9998151261684856, 6s: 0.9994053490943317, 4s: 0.9998027000032605, 3s: 0.9997927028809083, parent: 0.9949363917214663}; 0.9949363917214663; Use max 2 on sorted_comp[0:first_comp_greater_than_guard_index + 1]
Splitting 0; NODE; {98s: 0.9955538641915136, 99s: 1.0, parent: 0.9949363917214663}; 1.0; Use max 2 on sorted_comp[0:first_comp_greater_than_guard_index + 1]
Splitting 0; NODE; {98s: 0.9955538641915136, 99s: 1.0, parent: 0.9949363917214663}; 1.0; Use max 2 on sorted_comp[0:first_comp_greater_than_guard_index + 1]
Splitting 0; NODE; {98s: 1.0, parent: 0.9949363917214663}; 1.0; Use max 2 on sorted_comp[0:first_comp_greater_than_guard_index + 1]
Splitting 3; NODE; {5s: 0.9999026133325782, 1s: 0.9977587963540656, 7s: 0.9974984874007368, 8s: 0.9984916358354456, 2s: 0.9998151261684856, 6s: 0.9994053490943317, 4s: 0.9998027000032605, 3s: 0.9997927028809083, parent: 0.9974984874007368}; 0.9994053490943317; No so far cutoffs. Use max 2.
